"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
2701,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9831
2702,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8627
2703,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4444
2704,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3208
2705,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2083
2706,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6857
2707,"SCR","CR","CR","CAU","REW","CAU","SOPH","CAU",0.6667
2708,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
2709,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
2710,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.4821
2711,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5686
2712,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7143
2713,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5818
2714,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
2715,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
2716,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
2717,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.587
2718,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5556
2719,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5714
2720,"SREW","REW","REW","MD","REW","REW","REW","REW",0.549
2721,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9535
2722,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6304
2723,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
2724,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
2725,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.4915
2726,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
2727,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
2728,"SMD","MD","REW","REW","CAU","DEF","SOPH","REW",0.1915
2729,"SMD","MD","REW","REW","CAU","UCL","SOPH","REW",0.2586
2730,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2444
2731,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9783
2732,"RAND","UCL","UCL","CR","UCL","UCL","UCL","UCL",0.4528
2733,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
2734,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7368
2735,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7727
2736,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9815
2737,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
2738,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
2739,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3125
2740,"SMD","MD","REW","REW","CAU","DEF","SOPH","REW",0.1228
2741,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
2742,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
2743,"REW1","REW","REW","REW","REW","REW","REW","ALT",0.9592
2744,"ALT","ALT","REW","ALT","ALT","ALT","ALT","ALT",0.9535
2745,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9828
2746,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8491
2747,"POH","UCL","UCL","ALT","UCL","ALT","UCL","UCL",0.8605
2748,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
2749,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
2750,"EXP32","UCL","REW","DEF","UCL","DEF","UCL","REW",0.1923
2751,"SCR","CR","CR","CAU","REW","REW","SOPH","SOPH",0.551
2752,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
2753,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2667
2754,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5283
2755,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
2756,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0455
2757,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.25
2758,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3673
2759,"EX1","UCL","REW","REW","UCL","UCL","UCL","REW",0.2353
2760,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.125
2761,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.913
2762,"EXP3S","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9412
2763,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.9038
2764,"SREW","REW","REW","ALT","REW","REW","REW","REW",0.8478
2765,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.92
2766,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
2767,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5
2768,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
2769,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.74
2770,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
2771,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
2772,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6415
2773,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7442
2774,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6604
2775,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7292
2776,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9444
2777,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
2778,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
2779,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1837
2780,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
2781,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1633
2782,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1591
2783,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1628
2784,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0345
2785,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9524
2786,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5116
2787,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
2788,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7692
2789,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.7021
2790,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
2791,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
2792,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
2793,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1579
2794,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
2795,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5179
2796,"SCAU","CAU","CR","CR","CAU","UCL","CAU","CAU",0.5
2797,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4583
2798,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.7308
2799,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9643
2800,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7963
2801,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.925
2802,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
2803,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3889
2804,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3621
2805,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3953
2806,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4348
2807,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5227
2808,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8545
2809,"SCR","CR","CR","ALT","REW","ALT","SOPH","UCL",0.8824
2810,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.8478
2811,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",1
2812,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.8448
2813,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9362
2814,"SCR","CR","UCL","REW","REW","ALT","SOPH","UCL",0.878
2815,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7692
2816,"ALT","ALT","ALT","ALT","ALT","REW","ALT","ALT",0.9302
2817,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
2818,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.8462
2819,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5294
2820,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
2821,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6429
2822,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.561
2823,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0638
2824,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
2825,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
2826,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
2827,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
2828,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4
2829,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9444
2830,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3404
2831,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5333
2832,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6786
2833,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5532
2834,"SCR","CR","CR","ALT","REW","UCL","SOPH","UCL",0.7917
2835,"SREW","REW","REW","CR","REW","REW","REW","REW",0.8393
2836,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9808
2837,"SCR","CR","REW","MD","REW","REW","SOPH","REW",0.8571
2838,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9583
2839,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
2840,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5227
2841,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9483
2842,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
2843,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
2844,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5957
2845,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0185
2846,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9636
2847,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9792
2848,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.881
2849,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.8654
2850,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7143
2851,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7727
2852,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
2853,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3607
2854,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
2855,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
2856,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6304
2857,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.3
2858,"SMD","MD","MD","MD","CAU","UCL","SOPH","SOPH",0.25
2859,"DEF","DEF","DEF","MD","DEF","DEF","DEF","DEF",0.0909
2860,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5714
2861,"SMD","MD","MD","MD","CAU","DEF","SOPH","SOPH",0.186
2862,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.4792
2863,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
2864,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6667
2865,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8542
2866,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8936
2867,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4898
2868,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3704
2869,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.5
2870,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
2871,"REW1","REW","REW","REW","REW","REW","REW","REW",0.875
2872,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
2873,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3469
2874,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8
2875,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
2876,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4118
2877,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3684
2878,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
2879,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5556
2880,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9545
2881,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5082
2882,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3922
2883,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0233
2884,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
2885,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5918
2886,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5208
2887,"POH","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2182
2888,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5227
2889,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2692
2890,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.4286
2891,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
2892,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
2893,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4082
2894,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
2895,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
2896,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
2897,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3704
2898,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
2899,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.75
2900,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5385
2901,"SREW","REW","CR","ALT","REW","REW","REW","REW",0.7959
2902,"ALT","ALT","REW","ALT","ALT","ALT","ALT","ALT",0.9608
2903,"ALT","ALT","REW","ALT","ALT","ALT","ALT","ALT",0.9107
2904,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
2905,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0536
2906,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3947
2907,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.42
2908,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
2909,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5714
2910,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5625
2911,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0727
2912,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7115
2913,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6585
2914,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
2915,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
2916,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
2917,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5789
2918,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.5357
2919,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
2920,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5652
2921,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
2922,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5349
2923,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4091
2924,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
2925,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4706
2926,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5263
2927,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0556
2928,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4375
2929,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0508
2930,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.463
2931,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7636
2932,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6364
2933,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6818
2934,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9545
2935,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3696
2936,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6939
2937,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5625
2938,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8571
2939,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
2940,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
2941,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
2942,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
2943,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5
2944,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
2945,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3621
2946,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0392
2947,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0182
2948,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6
2949,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9787
2950,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.975
2951,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
2952,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
2953,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4286
2954,"REW1","REW","REW","ALT","REW","ALT","REW","ALT",0.9756
2955,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4615
2956,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.814
2957,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.9423
2958,"REW1","REW","REW","ALT","REW","ALT","REW","ALT",0.9821
2959,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2667
2960,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5686
2961,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
2962,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
2963,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3929
2964,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
2965,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
2966,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.566
2967,"REW1","REW","REW","REW","REW","REW","REW","REW",0.439
2968,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5116
2969,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
2970,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0175
2971,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1034
2972,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2979
2973,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3585
2974,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5319
2975,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4151
2976,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6429
2977,"SCAU","CAU","UCL","UCL","CAU","CAU","CAU","CAU",0.549
2978,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
2979,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
2980,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
2981,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.371
2982,"RAND","UCL","MD","MD","UCL","CAU","UCL","SOPH",0.3235
2983,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5652
2984,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
2985,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
2986,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4821
2987,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4902
2988,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5306
2989,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
2990,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.64
2991,"REW1","REW","REW","REW","REW","REW","REW","REW",0.68
2992,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
2993,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
2994,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
2995,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3396
2996,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8833
2997,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0444
2998,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
2999,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2653
3000,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.4773
3001,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0175
3002,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
3003,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6875
3004,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.82
3005,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
3006,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.75
3007,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
3008,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
3009,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
3010,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7727
3011,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3725
3012,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9615
3013,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4219
3014,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.88
3015,"POI","UCL","ALT","ALT","UCL","REW","UCL","REW",0.875
3016,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9286
3017,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
3018,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8889
3019,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5357
3020,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0444
3021,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5455
3022,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4583
3023,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.34
3024,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2609
3025,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
3026,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
3027,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1556
3028,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
3029,"SREW","REW","REW","REW","REW","REW","REW","REW",0.58
3030,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.5965
3031,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9808
3032,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9787
3033,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7679
3034,"ALT","ALT","ALT","ALT","ALT","REW","ALT","ALT",0.9375
3035,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.78
3036,"EXP33","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3404
3037,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.96
3038,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9649
3039,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.94
3040,"REW3","REW","MD","REW","REW","REW","REW","REW",0.8293
3041,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9574
3042,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
3043,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.8235
3044,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
3045,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
3046,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
3047,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7
3048,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
3049,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
3050,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5952
3051,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
3052,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0185
3053,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
3054,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
3055,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.35
